Date,Open,High,Low,Close,vwap,SO,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,ROC_6,ROC_7,ROC_30,ROC_60,Momentum,Return,1 Day ROI,2 Day ROI,3 Day ROI,4 Day ROI,5 Day ROI,6 Day ROI,7 Day ROI,10 Day ROI,20 Day ROI,30 Day ROI,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_14,RSI_30,RSI_60,EMA_12,EMA_26,Up down,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SRSI_10,SRSI_14,SRSI_30,Williams_14,ATR_14,CCI,APO,Differenced,Previous_differenced,principalDf
2015-01-13,267.3940124511719,268.2770080566406,219.906005859375,225.86099243164062,271.3629163846508,0.0,-15.659307504986531,-14.981182971407602,-17.807755331630858,-22.226315874094915,-20.288762900144107,-23.26449337909876,-21.079777317615,-35.76779138359545,-43.22504353429429,-57.488006591796875,-0.1565930750498653,-0.1565930750498653,-0.14981182971407606,-0.17807755331630853,-0.22226315874094915,-0.20288762900144106,-0.2326449337909876,-0.21079777317615003,-0.1964587136739122,-0.29972965695045245,-0.3576779138359545,3.6601999657196274,8.103380111672436,12.098146655049717,15.170161785293786,17.501946823073226,19.31108041771411,20.755317237653003,26.49271521968555,30.503803196725755,23.260054059942746,275.7548539276572,296.31673528238554,0,-20.562885872897255,-3.8638743062445364,-16.699011566652718,0.19572768989852327,0.13581863726213425,0.09490471447768313,-94.07634904955293,17.988588585065113,-162.24809871144643,-23.787492996607057,-0.1565930750498653,0.00804030075540367,-12.787574436269846
2015-01-14,223.8939971923828,223.8939971923828,171.50999450683594,178.10299682617188,251.03142186658997,0.0,-21.144862196566873,-33.49303070868736,-32.9582946732548,-35.1871922030226,-38.67145420771075,-37.14359414008732,-39.49011050992578,-48.427515615797255,-52.64893032330866,-112.30499267578125,-0.21144862196566871,-0.21144862196566874,-0.3349303070868735,-0.329582946732548,-0.35187192203022594,-0.38671454207710754,-0.37143594140087327,-0.3949011050992578,-0.32586539530020414,-0.44169738915748147,-0.4842751561579726,1.230134608551566,3.6208856374176577,6.254274694222985,8.61552322266445,10.625335286827621,12.326341371968468,13.778798148895177,20.324605295136507,26.404769621488157,21.89372905122228,260.73149129665944,287.5601620634067,1,-26.82960074530331,-8.104471342920473,-18.725129402382837,0.1270372959717897,-0.005749475196607976,-0.008696837657140771,-95.57293793236009,22.836909830363723,-204.13344686605745,-29.82362933036609,-0.21144862196566874,-0.1565930750498653,-19.036058850930992
2015-01-15,176.89700317382812,229.06700134277344,176.89700317382812,209.843994140625,243.0079306914137,23.180621766969995,17.82170871915887,-7.091529227147686,-21.640352363649175,-21.010317229565455,-23.636442384736988,-27.741659414913002,-25.941508576401382,-35.8396919783286,-45.900041675462155,-64.95199584960938,0.17821708719158869,0.17821708719158874,-0.07091529227147689,-0.21640352363649168,-0.2101031722956545,-0.23636442384736991,-0.27741659414912995,-0.2594150857640138,-0.23546858759941666,-0.3600834737498248,-0.358396919783286,47.53277228343746,37.878708730242415,34.35405685840851,32.75398452083972,31.94961764214186,31.529351837501082,31.31507082726749,31.655560449567687,32.622833045868646,24.875524268171873,252.90264558034644,281.8034088839414,0,-28.90162428412316,-8.141195905392259,-20.7604283787309,0.23651655665206256,0.17275911611751202,0.22643802870635077,-73.43984852113044,26.747988275507936,-145.45754440972598,-31.140437590770205,0.17821708719158874,-0.21144862196566874,-9.114432171260486
2015-01-16,209.07000732421875,221.59100341796875,199.77099609375,208.0970001220703,239.65232710899076,21.90478259997459,-0.832520380537527,16.840818981374305,-7.865011181577442,-22.292712400339187,-21.667922437151265,-24.272184565187573,-28.343224826922064,-34.92413455463706,-46.284793870772454,-57.56300354003906,-0.00832520380537527,-0.00832520380537532,0.1684081898137431,-0.07865011181577442,-0.22292712400339185,-0.21667922437151263,-0.24272184565187577,-0.2834322482692207,-0.272868616561104,-0.3411795753878742,-0.34924134554637054,45.20026455231641,36.79883491965586,33.6146396962511,32.169381934159276,31.453953687499876,31.092064017304878,30.9195051971637,31.392291651493352,32.466821571372165,24.82249851598465,246.00946935599626,276.3436749015806,0,-30.33500265608467,-7.659659421883013,-22.675343234201655,0.1766164326503282,0.1660104078366217,0.2417604246952964,-74.52867880068297,26.090924148669377,-118.92287130404488,-31.47888741126428,-0.00832520380537532,0.17821708719158874,-7.853500519178333
2015-01-17,207.83399963378906,211.7310028076172,194.875,199.25999450683594,237.02322274304214,18.20207175256173,-4.246580013191236,-5.043746749643119,11.879080115262308,-11.777597201896551,-25.59261454433941,-24.994356786852656,-27.488026839868663,-36.01073969915593,-46.892042189963504,-68.53599548339844,-0.04246580013191237,-0.04246580013191233,-0.05043746749643115,0.1187908011526232,-0.11777597201896552,-0.2559261454433941,-0.2499435678685265,-0.2748802683986867,-0.3230209225974317,-0.3718931596700351,-0.36010739699155925,30.20503775383105,30.254409834356537,29.353516570424162,28.90707736825017,28.746838584278592,28.73974734521245,28.815273504924733,30.03834270730607,31.67503857241337,24.553334270826085,238.81724245612543,270.63377265011803,1,-31.81726817999248,-7.31353995663266,-24.503728223359822,0.1178014825896488,0.2166444691972683,0.24047838939716584,-78.19150664768931,24.859601303195753,-115.96052302424991,-32.645721435546875,-0.04246580013191233,-0.00832520380537532,-8.906598766785363
2015-01-18,200.0500030517578,218.69500732421875,194.50599670410156,210.33900451660156,233.14809332509896,27.73371410507788,5.560077444138223,1.0773842934862499,0.2358944691287279,18.099643613460348,-6.872363283242445,-21.455506288846248,-20.82398493672766,-33.822983963923846,-44.72835501706251,-15.521987915039062,0.05560077444138223,0.05560077444138212,0.010773842934862509,0.0023589446912873568,0.1809964361346034,-0.06872363283242443,-0.21455506288846252,-0.20823984936727663,-0.25766808691212933,-0.32728117349438113,-0.33822983963923847,61.898909150403185,47.734378016691736,41.70599436474769,38.656059875176,36.91517225754759,35.8396967634996,35.139787527101504,33.86958453699533,33.76757635619671,25.58188320835032,234.43597508081405,266.1674935291168,1,-31.732201701591492,-5.782778782585336,-25.949422919006157,0.1957449323005387,0.31038158951910116,0.2648878716392379,-69.48460516487285,24.770189212118613,-94.87431397388505,-34.188362219394804,0.05560077444138212,-0.04246580013191233,-4.759977454592732
2015-01-19,211.4709930419922,216.72799682617188,207.3179931640625,214.86099243164062,229.360048277202,31.624131343672317,2.1498570488300173,7.829468209821444,3.2504035644927765,2.3908229118311253,20.638617126327464,-4.870252220878413,-19.76691195432916,-34.88192469144001,-39.95612714327271,36.75799560546875,0.021498570488300173,0.021498570488300246,0.0782946820982145,0.03250403564492777,0.023908229118311246,0.20638617126327455,-0.04870252220878412,-0.19766911954329155,-0.2601409045249577,-0.30854390442957974,-0.3488192469144001,72.20296366577324,54.68724684610639,46.77099027298172,42.6672578063631,40.268985767011806,38.745850873143844,37.72087789837462,35.41624309070252,34.612192869246115,26.000503906907525,231.42443928863352,262.36701196634084,0,-30.943205262879957,-3.9950258750990386,-26.948179387780918,0.18293285281722443,0.2836408660046738,0.22455367779113966,-65.93081261048154,22.72216447211738,-78.16700323780616,-36.67009392762796,0.021498570488300246,0.05560077444138212,-2.9061502975281837
2015-01-20,212.90699768066406,215.24099731445312,205.1529998779297,211.31500244140625,224.76522341085996,28.573397718310122,-1.6503647079460282,0.46401185887881,6.049888721720675,1.546395343252538,0.7010009063187495,18.647639965120423,-6.4402400049830995,-34.13756542494457,-39.7702118028594,1.47100830078125,-0.016503647079460282,-0.016503647079460244,0.004640118588788197,0.060498887217206795,0.015463953432525447,0.00701000906318752,0.18647639965120416,-0.06440240004983101,-0.23101133153756753,-0.3400386424660725,-0.34137565424944566,50.69935751011924,47.28784220986645,42.87591836124729,40.097246151066585,38.35043356511057,37.20415545819932,36.42194119835868,34.73372234557223,34.25819395382506,25.884421294085683,228.33067977367546,258.5853816311605,1,-30.25528753646796,-2.645686518949635,-27.609601017518326,0.20921519399964061,0.21563301943303104,0.24027728951718372,-68.71757654307204,21.03760886737152,-74.75268805066254,-38.53088877751276,-0.016503647079460244,0.021498570488300246,-3.3875941037332833
2015-01-21,211.3780059814453,227.78799438476562,211.21200561523438,226.89700317382812,222.20497727472866,41.979113390303816,7.37382606648691,5.601766335514258,7.8720533527673275,13.869823059763275,9.034249912651159,8.126517560362112,27.39651056814001,-31.634051294500164,-35.70866073303925,18.800003051757812,0.0737382606648691,0.07373826066486915,0.05601766335514266,0.07872053352767332,0.13869823059763287,0.09034249912651156,0.08126517560362109,0.27396510568140015,-0.14591206788351765,-0.2779706274774065,-0.31634051294500165,86.3712922000361,72.13711773136657,61.60852358112046,54.98922935609745,50.72879305016506,47.84348880466344,45.79577036219156,40.162886122738165,37.1757954246273,27.3338009257711,228.11011414292972,256.2380943380248,1,-28.12852244980988,-0.415137145833242,-27.713385303976636,0.3098437616567768,0.25361059098289135,0.2647783530462236,-54.83221058109319,20.442726187659485,-50.35027340281235,-39.937816815498564,0.07373826066486915,-0.016503647079460244,0.8824864215812772
2015-01-22,227.32200622558594,237.0189971923828,226.4340057373047,233.406005859375,219.58619375645895,49.24358901198638,2.8687036825075563,10.454062968905475,8.631168095174191,10.966582919694678,17.136410867143546,12.16211945508987,11.228346951383394,-30.237434046731558,-36.50077478498305,34.14601135253906,0.028687036825075563,0.02868703682507548,0.10454062968905474,0.0863116809517418,0.10966582919694674,0.17136410867143545,0.12162119455089862,0.11228346951383386,-0.12841859257158206,-0.2591038489023846,-0.3023743404673156,91.50593982355257,78.49062145775144,67.53762878228848,60.160748778704445,55.23436840006973,51.82157449143794,49.360160769179416,42.31068654256392,38.35666553693018,27.932326848671323,228.92486671469055,254.54682852479147,0,-25.62246386341235,1.672737152451429,-27.29520101586378,0.32920693612934226,0.3149826786602828,0.28493486270550045,-48.249221234672675,19.12836155664864,-27.053734498156516,-40.21555905464365,0.02868703682507548,0.07373826066486915,1.4028292193208312
2015-01-23,233.51699829101562,234.84500122070312,225.1959991455078,232.87899780273438,217.85234392916658,48.77432398281527,-0.22579027249116645,2.6364361561546756,10.20466843915042,8.385889484721742,10.716031169746154,16.871928245860257,11.908868299940355,-27.797069372342765,-38.212157251018844,22.539993286132812,-0.0022579027249116645,-0.00225790272491164,0.02636436156154686,0.1020466843915042,0.08385889484721752,0.10716031169746162,0.16871928245860252,0.11908868299940349,0.031072232949732694,-0.17149089164046014,-0.27797069372342764,86.2443222734938,76.37549968145433,66.43008553342234,59.46922548994446,54.74795114002564,51.45088689103945,49.06163019581509,42.179348909982636,38.29644054014931,27.913401465942442,229.5331945743896,252.9418040268613,1,-23.409074287551846,3.1089013826495453,-26.51797567020139,0.4862664854568638,0.2788596908786659,0.31973652579768147,-47.37560308234893,17.864446959121526,-24.76698509466442,-39.70269354795798,-0.00225790272491164,0.02868703682507548,0.874418467769647
2015-01-24,232.6999969482422,248.2100067138672,230.02200317382812,247.8470001220703,216.73890323188178,72.12932500451326,6.427373211222309,6.187070555243501,9.233262958608668,17.287933775924746,15.352255110207768,17.832163697678972,24.383723253373635,-22.306962980139964,-33.96874222269162,32.98600769042969,0.06427373211222309,0.06427373211222308,0.06187070555243501,0.0923326295860866,0.1728793377592474,0.15352255110207774,0.17832163697678968,0.24383723253373632,0.39159365388988054,-0.06187856223220088,-0.22306962980139963,96.77568197013484,89.00181290247308,79.2907714203065,71.21566753186781,65.1945454249269,60.7532715231396,57.42056081925561,47.16970942655867,41.014555511457885,29.29665781173989,232.35070312018664,252.5644111450249,1,-20.214138403069683,5.043069813705365,-25.257208216775048,0.8923573454556833,0.39910548711021393,0.4070448888762247,-29.401263879467315,17.9075878365772,-0.25576100443997124,-38.87191655085638,0.06427373211222308,-0.00225790272491164,4.639628793572907
2015-01-25,247.3520050048828,255.07400512695312,243.88999938964844,253.71800231933594,217.36233986277583,84.30425033854362,2.368800991891784,8.948425883494115,8.70243093581693,11.820781575047935,20.066251514578216,18.084720473427907,20.623373160117133,-22.629025740655507,-31.124139945594088,42.40299987792969,0.02368800991891784,0.02368800991891781,0.0894842588349411,0.08702430935816935,0.1182078157504794,0.2006625151457822,0.18084720473427915,0.20623373160117134,0.20907917025878367,-0.07562099425792676,-0.226290257406555,97.9855488549668,91.63286922121841,82.7474190368142,74.79690939237724,68.60581004375933,63.917077808751095,60.33811780280155,49.01885110100289,42.04923448247008,29.83357152295936,235.63797992005576,252.649862343122,1,-17.01228090059584,6.5959418529433655,-23.608222753539206,0.8270912016603064,0.4576900197405961,0.3920647097632976,-18.357779651120765,17.011110223340864,20.085816379158526,-34.357460706661925,0.02368800991891781,0.06427373211222308,4.544449575598461
2015-01-26,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,225.12056217139,100.0,7.786199419605744,10.339439980579822,17.431367587304326,17.166218982438863,20.527370621042927,29.41484929314868,27.279032293573025,-13.42037964680679,-26.022403221834555,46.57598876953125,0.07786199419605744,0.0778619941960575,0.10339439980579823,0.17431367587304328,0.17166218982438855,0.20527370621042934,0.2941484929314869,0.2727903229357303,0.31416114496095243,-0.04443218860289911,-0.1342037964680679,99.42855550265085,96.20957393455257,90.13489614151786,83.4549569564488,77.50719417112765,72.59093089914136,68.60944068008467,54.731191010239975,45.38053064633581,31.610209622828535,241.458751000564,254.19231638758404,0,-12.733934330067797,8.699430738777128,-21.433365068844925,0.9003444977101548,0.5266719737560811,0.526411305559396,-26.046251368597336,22.16509557572354,78.27581225293986,-24.613037989689758,0.0778619941960575,0.02368800991891781,7.48383090956229
2015-01-27,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,226.43108896312998,89.51663379288365,-3.6559317133278313,3.845609572433606,6.305505402021483,13.138156978285487,12.882702025352732,16.12097225526805,24.68353077608505,-16.947476587469247,-30.01006451748888,30.069000244140625,-0.03655931713327831,-0.03655931713327835,0.038456095724336004,0.06305505402021473,0.13138156978285487,0.12882702025352735,0.1612097225526805,0.24683530776085044,0.32226745642350546,-0.10485259727097457,-0.16947476587469246,57.637550495054185,67.98091199236973,69.92915437475389,68.5559578505884,66.12131209282774,63.568295137798856,61.22438546188371,51.59630359883796,44.05607914008553,31.203682296625956,244.84586717024888,254.8799230332086,0,-10.034397461977022,9.119174085494322,-19.153571547471344,0.8868784722319931,0.6688615042801623,0.48568084796369476,-33.29778918338579,22.52001764674686,51.52424593750458,-18.190941345997345,-0.03655931713327835,0.0778619941960575,3.5041992933200263
2015-01-28,263.35101318359375,266.5350036621094,227.04600524902344,233.9149932861328,227.00029550746785,58.521546940818226,-11.219285371519872,-14.465047672941555,-7.805125711292082,-5.621212614667781,0.4448642828135174,0.21806955004597395,3.093029001766112,-25.18790314370961,-37.704233933938546,1.0359954833984375,-0.11219285371519871,-0.1121928537151987,-0.14465047672941558,-0.0780512571129208,-0.056212126146677865,0.004448642828135158,0.002180695500459713,0.030930290017661156,0.11208567247769043,-0.17446331523202488,-0.2518790314370961,16.536922090297637,29.54107041983785,37.12298339249515,41.303944281379636,43.46676678516141,44.49268109257803,44.895494881711485,43.67224172317488,40.449372493914645,30.04232309427003,243.16419426500028,253.32696527416593,1,-10.163087291930992,7.1923874044322815,-17.355474696363274,0.5857724009169946,0.7746139822304492,0.40695479994503575,-56.96333200808784,24.78254841559207,12.129375353080174,-12.919556544377258,-0.1121928537151987,-0.03655931713327835,-4.428316458523506
